time,mstime,acc_x,acc_y,acc_z
2017-02-20 02:56:00,1487534160000,+0.3,-0.2,-0.9
2017-02-20 02:56:00,1487534160000,+0.2,-0.1,-0.9
2017-02-20 02:56:00,1487534160000,+0.3,-0.0,-0.9
2017-02-20 02:56:00,1487534160000,+0.2,-0.0,-0.9
2017-02-20 02:56:00,1487534160000,+0.1,-0.1,-1.1
2017-02-20 02:56:00,1487534160000,+0.2,-0.0,-0.9
2017-02-20 02:56:00,1487534160000,-0.1,-0.3,-0.9
2017-02-20 02:56:00,1487534160000,-0.0,-0.4,-0.9
2017-02-20 02:56:00,1487534160000,-0.8,-0.6,-0.1
2017-02-20 02:56:00,1487534160000,-0.2,-0.6,-0.8
2017-02-20 02:56:00,1487534160000,+0.4,+0.0,-0.7
2017-02-20 02:56:00,1487534160000,+0.4,-0.4,-0.7
2017-02-20 02:56:00,1487534160000,-0.2,-0.4,-0.8
2017-02-20 02:56:00,1487534160000,-0.5,-0.8,+0.6
2017-02-20 02:56:00,1487534160000,-0.2,-0.3,-0.9
2017-02-20 02:56:00,1487534160000,-0.5,-0.4,-0.7
2017-02-20 02:56:00,1487534160000,-0.5,-0.4,-0.7
2017-02-20 02:56:00,1487534160000,-0.9,-0.4,-0.2
2017-02-20 02:56:00,1487534160000,-0.4,-0.4,-0.8
2017-02-20 02:56:00,1487534160000,-0.1,-0.5,-1.0
2017-02-20 02:56:00,1487534160000,-0.4,-0.4,-0.8
2017-02-20 02:56:00,1487534160000,-0.4,-0.4,-0.8
2017-02-20 02:56:00,1487534160000,-0.0,-0.3,-1.1
2017-02-20 02:56:00,1487534160000,-0.3,-0.3,-0.8
2017-02-20 02:56:00,1487534160000,-0.4,-0.4,-0.8
2017-02-20 02:56:00,1487534160000,-0.5,-0.6,-0.1
2017-02-20 02:56:00,1487534160000,-0.2,-0.6,-0.7
2017-02-20 02:56:00,1487534160000,-0.3,-0.6,-0.7
2017-02-20 02:56:00,1487534160000,-0.4,-0.6,-0.6
2017-02-20 02:56:00,1487534160000,-0.4,-0.6,-0.6
2017-02-20 02:56:00,1487534160000,-0.4,-0.6,-0.6
2017-02-20 02:57:00,1487534220000,-0.4,-0.5,-0.7
2017-02-20 02:57:00,1487534220000,-0.5,-0.5,-0.7
2017-02-20 02:57:00,1487534220000,-0.7,-0.5,+0.3
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.2
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.1
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.1
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.1
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.1
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.1
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.1
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.3
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.2
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.2
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.2
2017-02-20 02:57:00,1487534220000,-1.2,-0.6,+0.2
2017-02-20 02:57:00,1487534220000,-0.0,-0.2,-0.9
2017-02-20 02:57:00,1487534220000,-0.5,-0.4,+0.8
2017-02-20 02:57:00,1487534220000,-0.5,-0.4,+0.8
2017-02-20 02:57:00,1487534220000,-0.9,-0.4,+0.2
2017-02-20 02:57:00,1487534220000,-0.4,-0.6,-0.7
2017-02-20 02:57:00,1487534220000,-0.6,-0.6,-0.6
2017-02-20 02:57:00,1487534220000,-0.6,-0.6,-0.6
2017-02-20 02:57:00,1487534220000,-0.6,-0.4,-0.7
2017-02-20 02:57:00,1487534220000,-0.8,-0.4,+0.3
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.4
